IDVille;Ville;Date_extraction;Prix_appartement_min;Prix_appartement_max;Prix_appartement_moyen;Prix_maison_min;Prix_maison_max;Prix_maison_moyen
2974;Paris               ;2018-11-25 20:30:02;8861.56 ;10956.79;8778.86 ;8861.56 ;10956.79;8778.86 
2974;Paris               ;2018-12-02 20:30:01;8875.0  ;11000.0 ;8800.81 ;8875.0  ;11000.0 ;8800.81 
2974;Paris               ;2018-12-16 20:30:01;8891.59 ;11057.67;8835.16 ;8891.59 ;11057.67;8835.16 
2974;Paris               ;2018-12-23 20:30:02;8910.55 ;11063.83;8866.25 ;8910.55 ;11063.83;8866.25 
2974;Paris               ;2018-12-30 20:30:02;8908.05 ;11063.83;8878.99 ;8908.05 ;11063.83;8878.99 
2974;Paris               ;2019-01-06 20:30:02;8940.0  ;11063.83;8900.94 ;8940.0  ;11063.83;8900.94 
2974;Paris               ;2019-01-20 20:30:02;9000.0  ;11111.11;8923.05 ;9000.0  ;11111.11;8923.05 
2974;Paris               ;2019-01-27 20:30:02;9000.0  ;11111.11;8923.05 ;9000.0  ;11111.11;8923.05 
3008;Perpignan           ;2018-10-31 14:39:05;1533.33 ;2976.08 ;1665.48 ;1970.18 ;3253.51 ;2046.9  
3008;Perpignan           ;2018-11-04 22:39:35;1535.62 ;2943.58 ;1788.26 ;1535.62 ;2943.58 ;1788.26 
3008;Perpignan           ;2018-11-06 09:33:17;1573.33 ;3095.24 ;1817.92 ;1573.33 ;3095.24 ;1817.92 
3008;Perpignan           ;2018-11-07 23:25:12;1571.43 ;3095.24 ;1746.42 ;1571.43 ;3095.24 ;1746.42 
3008;Perpignan           ;2018-11-11 20:30:02;1571.43 ;3095.24 ;1741.57 ;1571.43 ;3095.24 ;1741.57 
3008;Perpignan           ;2018-11-15 19:09:09;1562.5  ;3095.24 ;1733.59 ;1562.5  ;3095.24 ;1733.59 
3008;Perpignan           ;2018-11-25 20:30:02;1560.0  ;3088.83 ;1726.99 ;1560.0  ;3088.83 ;1726.99 
3008;Perpignan           ;2018-12-02 20:30:01;1549.51 ;3071.43 ;1720.9  ;1549.51 ;3071.43 ;1720.9  
3008;Perpignan           ;2018-12-16 20:30:01;1546.73 ;3071.43 ;1719.6  ;1546.73 ;3071.43 ;1719.6  
3008;Perpignan           ;2018-12-23 20:30:02;1557.41 ;3072.8  ;1722.73 ;1557.41 ;3072.8  ;1722.73 
3008;Perpignan           ;2018-12-30 20:30:02;1543.99 ;3033.9  ;1703.55 ;1543.99 ;3033.9  ;1703.55 
3008;Perpignan           ;2019-01-06 20:30:02;1561.4  ;3049.38 ;1709.36 ;1561.4  ;3049.38 ;1709.36 
3008;Perpignan           ;2019-01-20 20:30:02;1555.56 ;3033.9  ;1699.67 ;1555.56 ;3033.9  ;1699.67 
3008;Perpignan           ;2019-01-27 20:30:02;1555.56 ;3033.9  ;1699.67 ;1555.56 ;3033.9  ;1699.67 
2985;Reims               ;2018-10-31 14:39:05;2176.12 ;3631.02 ;2314.62 ;2180.32 ;3146.89 ;2197.37 
2985;Reims               ;2018-11-04 22:39:35;2180.0  ;3617.51 ;2322.73 ;2180.0  ;3617.51 ;2322.73 
2985;Reims               ;2018-11-06 09:33:17;2230.77 ;3720.56 ;2391.82 ;2230.77 ;3720.56 ;2391.82 
2985;Reims               ;2018-11-07 23:25:12;2161.29 ;3598.8  ;2312.67 ;2161.29 ;3598.8  ;2312.67 
2985;Reims               ;2018-11-11 20:30:02;2241.38 ;3719.64 ;2403.84 ;2241.38 ;3719.64 ;2403.84 
2985;Reims               ;2018-11-15 19:09:09;2234.85 ;3713.97 ;2395.67 ;2234.85 ;3713.97 ;2395.67 
2985;Reims               ;2018-11-25 20:30:02;2223.53 ;3710.16 ;2385.6  ;2223.53 ;3710.16 ;2385.6  
2985;Reims               ;2018-12-02 20:30:01;2224.74 ;3722.0  ;2387.73 ;2224.74 ;3722.0  ;2387.73 
2985;Reims               ;2018-12-16 20:30:01;2244.43 ;3806.45 ;2415.9  ;2244.43 ;3806.45 ;2415.9  
2985;Reims               ;2018-12-23 20:30:02;2166.67 ;3650.17 ;2308.96 ;2166.67 ;3650.17 ;2308.96 
2985;Reims               ;2018-12-30 20:30:02;2254.79 ;3751.74 ;2411.1  ;2254.79 ;3751.74 ;2411.1  
2985;Reims               ;2019-01-06 20:30:02;2254.9  ;3773.9  ;2409.32 ;2254.9  ;3773.9  ;2409.32 
2985;Reims               ;2019-01-20 20:30:02;2179.93 ;3666.67 ;2330.17 ;2179.93 ;3666.67 ;2330.17 
2985;Reims               ;2019-01-27 20:30:02;2257.9  ;3750.0  ;2402.98 ;2257.9  ;3750.0  ;2402.98 
2983;Rennes              ;2018-10-31 14:39:05;3451.09 ;5679.07 ;3588.32 ;1945.34 ;2900.17 ;1963.54 
2983;Rennes              ;2018-11-04 22:39:35;3474.03 ;5705.99 ;3600.04 ;3474.03 ;5705.99 ;3600.04 
2983;Rennes              ;2018-11-06 09:33:17;3612.82 ;5706.63 ;3625.08 ;3612.82 ;5706.63 ;3625.08 
2983;Rennes              ;2018-11-07 23:25:12;3718.74 ;5732.77 ;3791.51 ;3718.74 ;5732.77 ;3791.51 
2983;Rennes              ;2018-11-11 20:30:02;3699.32 ;5717.95 ;3773.89 ;3699.32 ;5717.95 ;3773.89 
2983;Rennes              ;2018-11-15 19:09:09;3684.62 ;5717.95 ;3763.76 ;3684.62 ;5717.95 ;3763.76 
2983;Rennes              ;2018-11-25 20:30:02;3745.0  ;5742.86 ;3803.66 ;3745.0  ;5742.86 ;3803.66 
2983;Rennes              ;2018-12-02 20:30:01;3745.0  ;5733.77 ;3793.22 ;3745.0  ;5733.77 ;3793.22 
2983;Rennes              ;2018-12-16 20:30:01;3764.04 ;5742.86 ;3817.34 ;3764.04 ;5742.86 ;3817.34 
2983;Rennes              ;2018-12-23 20:30:02;3778.05 ;5744.64 ;3829.73 ;3778.05 ;5744.64 ;3829.73 
2983;Rennes              ;2018-12-30 20:30:02;3716.66 ;5742.86 ;16457.27;3716.66 ;5742.86 ;16457.27
2983;Rennes              ;2019-01-06 20:30:02;3745.83 ;5823.53 ;12804.12;3745.83 ;5823.53 ;12804.12
2983;Rennes              ;2019-01-20 20:30:02;3692.31 ;5815.38 ;9879.37 ;3692.31 ;5815.38 ;9879.37 
2983;Rennes              ;2019-01-27 20:30:02;3692.31 ;5815.38 ;9879.37 ;3692.31 ;5815.38 ;9879.37 
3010;Roubaix             ;2018-10-31 14:39:05;1703.12 ;2692.07 ;1733.81 ;2309.57 ;3925.89 ;2435.63 
3010;Roubaix             ;2018-11-04 22:39:35;1777.78 ;3018.25 ;1868.29 ;1777.78 ;3018.25 ;1868.29 
3010;Roubaix             ;2018-11-06 09:33:17;1805.56 ;3454.47 ;1958.56 ;1805.56 ;3454.47 ;1958.56 
3010;Roubaix             ;2018-11-07 23:25:12;1507.61 ;2700.4  ;1621.05 ;1507.61 ;2700.4  ;1621.05 
3010;Roubaix             ;2018-11-11 20:30:02;1511.57 ;2700.0  ;1620.15 ;1511.57 ;2700.0  ;1620.15 
3010;Roubaix             ;2018-11-15 19:09:09;1563.16 ;2813.18 ;1705.44 ;1563.16 ;2813.18 ;1705.44 
3010;Roubaix             ;2018-11-25 20:30:02;1514.49 ;2754.78 ;1630.14 ;1514.49 ;2754.78 ;1630.14 
3010;Roubaix             ;2018-12-02 20:30:01;1514.71 ;2761.95 ;1634.92 ;1514.71 ;2761.95 ;1634.92 
3010;Roubaix             ;2018-12-16 20:30:01;1525.83 ;3060.0  ;1664.1  ;1525.83 ;3060.0  ;1664.1  
3010;Roubaix             ;2018-12-23 20:30:02;1573.33 ;3342.73 ;1736.18 ;1573.33 ;3342.73 ;1736.18 
3010;Roubaix             ;2018-12-30 20:30:02;1528.85 ;3000.0  ;1663.25 ;1528.85 ;3000.0  ;1663.25 
3010;Roubaix             ;2019-01-06 20:30:02;1527.27 ;2822.58 ;1652.63 ;1527.27 ;2822.58 ;1652.63 
3010;Roubaix             ;2019-01-20 20:30:02;1527.27 ;2771.34 ;1649.4  ;1527.27 ;2771.34 ;1649.4  
3010;Roubaix             ;2019-01-27 20:30:02;1558.82 ;3183.08 ;1708.74 ;1558.82 ;3183.08 ;1708.74 
3006;Rouen               ;2018-10-31 14:39:05;2548.32 ;4008.78 ;2510.4  ;1888.6  ;3138.75 ;1954.77 
3006;Rouen               ;2018-11-04 22:39:35;2539.68 ;3995.84 ;2492.38 ;2539.68 ;3995.84 ;2492.38 
3006;Rouen               ;2018-11-06 09:33:17;2597.01 ;4111.11 ;2572.71 ;2597.01 ;4111.11 ;2572.71 
3006;Rouen               ;2018-11-07 23:25:12;2626.77 ;4147.73 ;2609.34 ;2626.77 ;4147.73 ;2609.34 
3006;Rouen               ;2018-11-11 20:30:02;2625.0  ;4142.86 ;2604.3  ;2625.0  ;4142.86 ;2604.3  
3006;Rouen               ;2018-11-15 19:09:09;2617.65 ;4104.84 ;2587.7  ;2617.65 ;4104.84 ;2587.7  
3006;Rouen               ;2018-11-25 20:30:02;2636.36 ;4105.22 ;2617.8  ;2636.36 ;4105.22 ;2617.8  
3006;Rouen               ;2018-12-02 20:30:01;2640.62 ;4143.56 ;2637.91 ;2640.62 ;4143.56 ;2637.91 
3006;Rouen               ;2018-12-16 20:30:01;2656.25 ;4295.45 ;2661.16 ;2656.25 ;4295.45 ;2661.16 
3006;Rouen               ;2018-12-23 20:30:02;2656.72 ;4444.11 ;2671.71 ;2656.72 ;4444.11 ;2671.71 
3006;Rouen               ;2018-12-30 20:30:02;2636.36 ;4385.37 ;2651.44 ;2636.36 ;4385.37 ;2651.44 
3006;Rouen               ;2019-01-06 20:30:02;2637.36 ;4392.0  ;2655.33 ;2637.36 ;4392.0  ;2655.33 
3006;Rouen               ;2019-01-20 20:30:02;2616.82 ;4383.65 ;2635.94 ;2616.82 ;4383.65 ;2635.94 
3006;Rouen               ;2019-01-27 20:30:02;2616.82 ;4383.65 ;2635.94 ;2616.82 ;4383.65 ;2635.94 
2987;Saint-Étienne       ;2018-10-31 14:39:05;2537.04 ;4062.01 ;2546.19 ;1700.0  ;2646.89 ;1687.32 
2987;Saint-Étienne       ;2018-11-03 10:40:44;1105.26 ;2190.36 ;1288.05 ;1105.26 ;2190.36 ;1288.05 
2987;Saint-Étienne       ;2018-11-04 22:39:35;1105.26 ;2176.47 ;1286.01 ;1105.26 ;2176.47 ;1286.01 
2987;Saint-Étienne       ;2018-11-06 09:33:17;1125.0  ;2444.67 ;1303.64 ;1125.0  ;2444.67 ;1303.64 
2987;Saint-Étienne       ;2018-11-07 23:25:12;1102.94 ;2333.33 ;1270.29 ;1102.94 ;2333.33 ;1270.29 
2987;Saint-Étienne       ;2018-11-11 20:30:02;1103.9  ;2322.43 ;1266.78 ;1103.9  ;2322.43 ;1266.78 
2987;Saint-Étienne       ;2018-11-15 19:09:09;1104.35 ;2305.92 ;1264.15 ;1104.35 ;2305.92 ;1264.15 
2987;Saint-Étienne       ;2018-11-25 20:30:02;1105.26 ;2336.73 ;1265.55 ;1105.26 ;2336.73 ;1265.55 
2987;Saint-Étienne       ;2018-12-02 20:30:01;1108.33 ;2333.33 ;1260.72 ;1108.33 ;2333.33 ;1260.72 
2987;Saint-Étienne       ;2018-12-16 20:30:01;1111.11 ;2352.5  ;1274.06 ;1111.11 ;2352.5  ;1274.06 
2987;Saint-Étienne       ;2018-12-23 20:30:02;1111.11 ;2371.68 ;1277.17 ;1111.11 ;2371.68 ;1277.17 
2987;Saint-Étienne       ;2018-12-30 20:30:02;1103.09 ;2333.33 ;1257.2  ;1103.09 ;2333.33 ;1257.2  
2987;Saint-Étienne       ;2019-01-06 20:30:02;1094.44 ;2333.33 ;1270.34 ;1094.44 ;2333.33 ;1270.34 
2987;Saint-Étienne       ;2019-01-20 20:30:02;1083.33 ;2307.69 ;1255.29 ;1083.33 ;2307.69 ;1255.29 
2987;Saint-Étienne       ;2019-01-27 20:30:02;1083.33 ;2307.69 ;1255.29 ;1083.33 ;2307.69 ;1255.29 
2980;Strasbourg          ;2018-10-31 14:39:05;1533.33 ;2976.08 ;1665.48 ;1970.18 ;3253.51 ;2046.9  
2980;Strasbourg          ;2018-11-04 22:39:35;3693.18 ;5668.5  ;3785.53 ;3693.18 ;5668.5  ;3785.53 
2980;Strasbourg          ;2018-11-06 09:33:17;3867.35 ;5668.09 ;3926.27 ;3867.35 ;5668.09 ;3926.27 
2980;Strasbourg          ;2018-11-07 23:25:12;3571.43 ;5520.0  ;3707.13 ;3571.43 ;5520.0  ;3707.13 
2980;Strasbourg          ;2018-11-11 20:30:02;3565.16 ;5520.0  ;3700.34 ;3565.16 ;5520.0  ;3700.34 
2980;Strasbourg          ;2018-11-15 19:09:09;3565.16 ;5520.0  ;3699.13 ;3565.16 ;5520.0  ;3699.13 
2980;Strasbourg          ;2018-11-25 20:30:02;3586.96 ;5520.83 ;3706.96 ;3586.96 ;5520.83 ;3706.96 
2980;Strasbourg          ;2018-12-02 20:30:01;3571.43 ;5528.06 ;3693.98 ;3571.43 ;5528.06 ;3693.98 
2980;Strasbourg          ;2018-12-16 20:30:01;3546.48 ;5539.08 ;3693.35 ;3546.48 ;5539.08 ;3693.35 
2980;Strasbourg          ;2018-12-23 20:30:02;3540.07 ;5533.33 ;3694.34 ;3540.07 ;5533.33 ;3694.34 
2980;Strasbourg          ;2018-12-30 20:30:02;3500.0  ;5569.55 ;3666.06 ;3500.0  ;5569.55 ;3666.06 
2980;Strasbourg          ;2019-01-06 20:30:02;3523.49 ;5670.45 ;3693.35 ;3523.49 ;5670.45 ;3693.35 
2980;Strasbourg          ;2019-01-20 20:30:02;3450.0  ;5670.45 ;3631.41 ;3450.0  ;5670.45 ;3631.41 
2980;Strasbourg          ;2019-01-27 20:30:02;3450.0  ;5670.45 ;3631.41 ;3450.0  ;5670.45 ;3631.41 
2988;Toulon              ;2018-10-31 14:39:05;2894.74 ;4806.15 ;3045.75 ;3839.74 ;6529.78 ;3978.63 
2988;Toulon              ;2018-11-04 22:39:35;2505.75 ;4879.54 ;2784.52 ;2505.75 ;4879.54 ;2784.52 
2988;Toulon              ;2018-11-06 09:33:17;2580.65 ;5000.0  ;2867.09 ;2580.65 ;5000.0  ;2867.09 
2988;Toulon              ;2018-11-07 23:25:12;2536.23 ;5068.95 ;2842.57 ;2536.23 ;5068.95 ;2842.57 
2988;Toulon              ;2018-11-11 20:30:02;2538.46 ;5096.15 ;2898.53 ;2538.46 ;5096.15 ;2898.53 
2988;Toulon              ;2018-11-15 19:09:09;2541.18 ;5144.33 ;2907.97 ;2541.18 ;5144.33 ;2907.97 
2988;Toulon              ;2018-11-25 20:30:02;2583.97 ;5301.08 ;2966.4  ;2583.97 ;5301.08 ;2966.4  
2988;Toulon              ;2018-12-02 20:30:01;2594.2  ;5417.07 ;2972.91 ;2594.2  ;5417.07 ;2972.91 
2988;Toulon              ;2018-12-16 20:30:01;2599.74 ;5475.42 ;2986.74 ;2599.74 ;5475.42 ;2986.74 
2988;Toulon              ;2018-12-23 20:30:02;2614.29 ;5482.22 ;2990.54 ;2614.29 ;5482.22 ;2990.54 
2988;Toulon              ;2018-12-30 20:30:02;2590.36 ;5469.61 ;2966.98 ;2590.36 ;5469.61 ;2966.98 
2988;Toulon              ;2019-01-06 20:30:02;2554.55 ;5434.15 ;2930.98 ;2554.55 ;5434.15 ;2930.98 
2988;Toulon              ;2019-01-20 20:30:02;2500.0  ;5291.67 ;2853.44 ;2500.0  ;5291.67 ;2853.44 
2988;Toulon              ;2019-01-27 20:30:02;2500.0  ;5291.67 ;2853.44 ;2500.0  ;5291.67 ;2853.44 
2977;Toulouse            ;2018-10-31 14:39:05;1927.3  ;3398.41 ;2034.28 ;1756.62 ;2649.91 ;1770.7  
2977;Toulouse            ;2018-11-03 01:00:02;4352.27 ;6783.12 ;4372.76 ;4352.27 ;6783.12 ;4372.76 
2977;Toulouse            ;2018-11-04 22:39:35;3654.97 ;6507.65 ;3766.02 ;3654.97 ;6507.65 ;3766.02 
2977;Toulouse            ;2018-11-06 09:33:17;4121.25 ;6505.61 ;4036.57 ;4121.25 ;6505.61 ;4036.57 
2977;Toulouse            ;2018-11-07 23:25:12;4418.18 ;6718.75 ;4426.94 ;4418.18 ;6718.75 ;4426.94 
2977;Toulouse            ;2018-11-11 20:30:02;4416.67 ;6720.0  ;4426.5  ;4416.67 ;6720.0  ;4426.5  
2977;Toulouse            ;2018-11-15 19:09:09;4418.18 ;6727.27 ;4435.9  ;4418.18 ;6727.27 ;4435.9  
2977;Toulouse            ;2018-11-25 20:30:02;4416.02 ;6788.99 ;4444.93 ;4416.02 ;6788.99 ;4444.93 
2977;Toulouse            ;2018-12-02 20:30:01;4400.0  ;6800.0  ;4437.59 ;4400.0  ;6800.0  ;4437.59 
2977;Toulouse            ;2018-12-16 20:30:01;4375.0  ;6817.8  ;4438.35 ;4375.0  ;6817.8  ;4438.35 
2977;Toulouse            ;2018-12-23 20:30:02;4453.49 ;7052.63 ;4585.78 ;4453.49 ;7052.63 ;4585.78 
2977;Toulouse            ;2018-12-30 20:30:02;4100.0  ;6742.04 ;4137.22 ;4100.0  ;6742.04 ;4137.22 
2977;Toulouse            ;2019-01-06 20:30:02;4217.95 ;6727.27 ;4245.44 ;4217.95 ;6727.27 ;4245.44 
2977;Toulouse            ;2019-01-20 20:30:02;4000.0  ;6591.82 ;4033.52 ;4000.0  ;6591.82 ;4033.52 
2977;Toulouse            ;2019-01-27 20:30:02;4107.32 ;6923.08 ;4228.39 ;4107.32 ;6923.08 ;4228.39 
3012;Tourcoing           ;2018-10-31 14:39:05;1703.12 ;2692.07 ;1733.81 ;2309.57 ;3925.89 ;2435.63 
3012;Tourcoing           ;2018-11-04 22:39:35;1690.91 ;2723.82 ;1789.64 ;1690.91 ;2723.82 ;1789.64 
3012;Tourcoing           ;2018-11-06 09:33:17;1787.88 ;2988.71 ;1889.66 ;1787.88 ;2988.71 ;1889.66 
3012;Tourcoing           ;2018-11-07 23:25:12;1741.18 ;3018.27 ;1868.07 ;1741.18 ;3018.27 ;1868.07 
3012;Tourcoing           ;2018-11-11 20:30:02;1741.18 ;2998.39 ;1868.13 ;1741.18 ;2998.39 ;1868.13 
3012;Tourcoing           ;2018-11-15 19:09:09;1745.1  ;2990.32 ;1873.01 ;1745.1  ;2990.32 ;1873.01 
3012;Tourcoing           ;2018-11-25 20:30:02;1793.28 ;2926.58 ;1901.19 ;1793.28 ;2926.58 ;1901.19 
3012;Tourcoing           ;2018-12-02 20:30:01;1852.46 ;3026.08 ;1942.57 ;1852.46 ;3026.08 ;1942.57 
3012;Tourcoing           ;2018-12-16 20:30:01;1870.81 ;2995.16 ;1955.04 ;1870.81 ;2995.16 ;1955.04 
3012;Tourcoing           ;2018-12-23 20:30:02;1870.81 ;2964.62 ;1955.15 ;1870.81 ;2964.62 ;1955.15 
3012;Tourcoing           ;2018-12-30 20:30:02;1892.86 ;2900.0  ;1961.86 ;1892.86 ;2900.0  ;1961.86 
3012;Tourcoing           ;2019-01-06 20:30:02;1841.59 ;2819.39 ;1910.99 ;1841.59 ;2819.39 ;1910.99 
3012;Tourcoing           ;2019-01-20 20:30:02;1796.3  ;2794.39 ;1884.38 ;1796.3  ;2794.39 ;1884.38 
3012;Tourcoing           ;2019-01-27 20:30:02;1796.3  ;2794.39 ;1884.38 ;1796.3  ;2794.39 ;1884.38 
2999;Tours               ;2018-10-31 14:39:05;2537.04 ;4062.01 ;2546.19 ;1945.34 ;2900.17 ;1963.54 
2999;Tours               ;2018-11-04 22:39:35;2322.03 ;3927.6  ;2440.2  ;2322.03 ;3927.6  ;2440.2  
2999;Tours               ;2018-11-06 09:33:17;2648.65 ;4163.33 ;2652.0  ;2648.65 ;4163.33 ;2652.0  
2999;Tours               ;2018-11-07 23:25:12;2230.77 ;3926.19 ;2415.14 ;2230.77 ;3926.19 ;2415.14 
2999;Tours               ;2018-11-11 20:30:02;2235.27 ;3930.98 ;2416.55 ;2235.27 ;3930.98 ;2416.55 
2999;Tours               ;2018-11-15 19:09:09;2704.55 ;4189.19 ;2694.08 ;2704.55 ;4189.19 ;2694.08 
2999;Tours               ;2018-11-25 20:30:02;2705.47 ;4209.12 ;2694.64 ;2705.47 ;4209.12 ;2694.64 
2999;Tours               ;2018-12-02 20:30:01;2230.77 ;3924.95 ;2405.84 ;2230.77 ;3924.95 ;2405.84 
2999;Tours               ;2018-12-16 20:30:01;2226.0  ;3994.57 ;2425.85 ;2226.0  ;3994.57 ;2425.85 
2999;Tours               ;2018-12-23 20:30:02;2226.0  ;3994.57 ;2426.06 ;2226.0  ;3994.57 ;2426.06 
2999;Tours               ;2018-12-30 20:30:02;2241.67 ;3995.86 ;2433.22 ;2241.67 ;3995.86 ;2433.22 
2999;Tours               ;2019-01-06 20:30:02;2206.32 ;3922.44 ;2400.71 ;2206.32 ;3922.44 ;2400.71 
2999;Tours               ;2019-01-20 20:30:02;2200.0  ;3892.86 ;2388.25 ;2200.0  ;3892.86 ;2388.25 
2999;Tours               ;2019-01-27 20:30:02;2200.0  ;3892.86 ;2388.25 ;2200.0  ;3892.86 ;2388.25 
3000;Villeurbanne        ;2018-10-31 14:39:05;2182.38 ;3617.5  ;2279.21 ;2762.64 ;4218.87 ;2843.96 
3000;Villeurbanne        ;2018-11-04 22:39:35;3219.36 ;5473.11 ;3404.71 ;3219.36 ;5473.11 ;3404.71 
3000;Villeurbanne        ;2018-11-06 09:33:17;3500.0  ;5750.0  ;3742.45 ;3500.0  ;5750.0  ;3742.45 
3000;Villeurbanne        ;2018-11-07 23:25:12;3613.84 ;5784.63 ;3853.23 ;3613.84 ;5784.63 ;3853.23 
3000;Villeurbanne        ;2018-11-11 20:30:02;3590.36 ;5767.4  ;3840.95 ;3590.36 ;5767.4  ;3840.95 
3000;Villeurbanne        ;2018-11-15 19:09:09;3593.75 ;5772.41 ;3840.21 ;3593.75 ;5772.41 ;3840.21 
3000;Villeurbanne        ;2018-11-25 20:30:02;3650.39 ;5816.28 ;3864.99 ;3650.39 ;5816.28 ;3864.99 
3000;Villeurbanne        ;2018-12-02 20:30:01;3717.95 ;5865.85 ;3906.1  ;3717.95 ;5865.85 ;3906.1  
3000;Villeurbanne        ;2018-12-16 20:30:01;3762.89 ;5850.38 ;3923.47 ;3762.89 ;5850.38 ;3923.47 
3000;Villeurbanne        ;2018-12-23 20:30:02;3797.75 ;5872.5  ;3951.22 ;3797.75 ;5872.5  ;3951.22 
3000;Villeurbanne        ;2018-12-30 20:30:02;3775.4  ;5871.79 ;3928.55 ;3775.4  ;5871.79 ;3928.55 
3000;Villeurbanne        ;2019-01-06 20:30:02;3800.0  ;5876.92 ;3952.12 ;3800.0  ;5876.92 ;3952.12 
3000;Villeurbanne        ;2019-01-20 20:30:02;3787.88 ;5892.77 ;3936.28 ;3787.88 ;5892.77 ;3936.28 
3000;Villeurbanne        ;2019-01-27 20:30:02;3787.88 ;5892.77 ;3936.28 ;3787.88 ;5892.77 ;3936.28 
